id,X_recoid_,X_someid_,X_firstname_,X_lastname_,X_gender_,X_birth_date_,X_email_,X_mnumber_,X_hnumber_,X_addr1_,X_addr2_,X_cityname_,X_postcode_,X_county_,X_nis_,X_b_year_,X_b_month_,X_b_day_,Weight,is_match
75878,26704 C,9.95975E+17,Prof. Leilani Stracke DDS,Hoppe,female,8/7/1986,onh@imcjp.foi,6472319875,4006938250,,,Vallieport,CC04 0BB,West Virginia,CB8985019,73,11,31,,0
114066,199323,9.73183E+17,Janie Rowe,Hoppe,female,1/7/1973,,1124594047,6261512119,,,,CD07 5DA,,DC7720022,73,1,7,NA,
,,,,,,,,,,,,,,,,,,,,
40247,156860,4.54125E+17,Arturo Legros,Streich,male,11/12/1990,quinn98@bechtelar.com,3005325115,2623029220,,,Abernathyside,CD92 34DD,Montana,AC1436816,90,11,12,,0
93082,122968 C,9.51326E+17,Jerome Windler PhD,Streich,male,6/26/1972,jmzy@rcq.twq,7212712534,3617767158,,,Zachariahview,BB90 9BC,Montana,DA2340079,75,6,6,NA,
,,,,,,,,,,,,,,,,,,,,
26549,39668,8.23951E+17,Abbigail Fisher,Kilback,female,1/25/1979,ereichert@hilll.com,3432037985,6998089025,Apt. 859,Boyer Road,Swiftfort,AC24 2DA,Maine,CB9097010,79,1,25,,0
55235,39668 T,1.56999E+17,Lexus Hand,Kilback,female,1/25/1979,tki@vl.bea,6146252579,6998089025,Apt. 859,Boyer Road,,AC24 2DA,Maine,NN5485936,79,1,25,NA,
,,,,,,,,,,,,,,,,,,,,
30556,176329 T,3.74775E+17,Kiara Strosin,Bergstrom,male,10/5/1991,rw@fjuqniw.jiw,8542795241,2541509190,Apt. 712,Volkman Coves,Luigiland,CC4 6DC,,NN9327754,91,10,5,,0
47000,176329,5.77419E+17,Murl Dach,Bergstrom,male,10/5/1991,jayden76@mayert.info,4749539821,2541509190,Apt. 712,Volkman Coves,Luigiland,,Maine,AC9242961,91,10,5,NA,
,,,,,,,,,,,,,,,,,,,,
49784,92856 T,8.54666E+17,Wilfredo Dooley DVM,Gusikowski,female,1/21/1971,dbvxmgszf@nzhfprotgw.vig,1871791457,4906952192,Suite 174,Jadon Square,East Londonville,DD80 85DB,Idaho,NN7395674,71,1,21,,0
50372,92856,9.39966E+17,Prof. Leanne Flatley DVM,Gusikowski,female,1/21/1971,adeline.yost@donnelly.org,7174825907,4906952192,Suite 174,Jadon Square,East Londonville,,Idaho,AA4404216,71,1,21,NA,
,,,,,,,,,,,,,,,,,,,,
44762,107107 D,9.49555E+17,Dr. Ottis McKenz,Reinger,male,12/4/1991,florida.okeefe@sanford.com,7832801022,6300204790,Suite 297,Hills Place,Kerlukeview,AB8 15DD,Indiana,BD2719565,91,12,4,,1
118652,107107,5.85134E+17,Dr. Ottis McKenzie,Reinger,male,12/4/1991,,7832801022,6300204790,Suite 297,Hills Place,Kerlukeview,,Indiana,BD2719565,91,12,4,NA,
,,,,,,,,,,,,,,,,,,,,
210,178197 D,2.33576E+17,Liana Kund,Hettinger,female,4/1/1998,kutch.rosalyn@hotmail.com,8939518705,4251195829,Suite 718,Kris Hill,West Demarco,AC2 4AA,,AD3254240,98,4,1,,1
34703,178197,2.34142E+17,Liana Kunde,Hettinger,female,4/1/1998,,8939518705,4251195829,Suite 718,Kris Hill,West Demarco,AC2 4AA,Alaska,AD3254240,98,4,1,NA,
,,,,,,,,,,,,,,,,,,,,
26724,158998 T,2.67233E+17,Miss Pearline Altenwerth V,Wisozk,male,7/3/1985,x@bjk.yac,9862415973,9663636677,Apt. 335,Berenice Oval,Coytown,DD0 3CB,Florida,NN7188535,85,7,3,,0
98637,158998,2.44277E+17,Prof. Dewitt Jakubowski,Wisozk,male,7/3/1985,betty50@barrows.com,9536279672,9663636677,Apt. 335,Berenice Oval,Coytown,DD0 3CB,Florida,AB7603945,85,7,3,NA,
,,,,,,,,,,,,,,,,,,,,
22671,129830 D,9.27772E+17,Ms. Reanna Leuschk,Smitham,female,6/16/1989,,6280806522,783886354,Suite 573,Cronin Centers,North Roycebury,BB1 11DD,Nebraska,BB8972278,89,6,16,,1
115688,129830,2.76891E+17,Ms. Reanna Leuschke,Smitham,female,6/16/1989,stehr.whitney@yahoo.com,6280806522,783886354,Suite 573,Cronin Centers,North Roycebury,BB1 11DD,Nebraska,BB8972278,89,6,16,NA,
,,,,,,,,,,,,,,,,,,,,
31541,14968,9.97138E+17,Ms. Bettie Kub,Macejkovic,female,10/8/1974,,7063069059,9661099827,Suite 559,Wisoky Pass,Wellingtonville,DC7 40AC,Alaska,DD0454916,74,10,8,,0
59153,118676,4.79534E+17,Alta Gorczany MD,Macejkovic,female,3/30/1986,,5379548858,4858587436,,Kiehn Route,Julienfort,CA54 53BD,Delaware,CC8169734,86,3,30,NA,
,,,,,,,,,,,,,,,,,,,,
106660,146236,4.62482E+17,Ms. Leslie Auer IV,Hamill,female,10/21/1993,,8999872161,2475441807,Apt. 727,Waelchi Valleys,,CA5 55CC,Kentucky,CB8456814,93,10,21,,0
127976,176577,1.45491E+17,Cydney Fisher,Hamill,female,8/21/1973,,7050224895,588334751,Suite 188,Keeling Forges,West Elzafort,BB33 3AB,New Jersey,CC0451172,73,8,21,NA,
,,,,,,,,,,,,,,,,,,,,
57665,101597 C,3.52664E+17,Kaya Schaden Jr.,Haag,female,5/8/1999,,2412487623,4593791464,Apt. 797,Adaline Radial,South Sibylfurt,BB96 0DC,Michigan,CD0501442,82,6,23,,0
87644,148460,6.36117E+17,Elyssa Rowe MD,Haag,female,6/2/1990,,8343489473,3985212129,Apt. 993,O'Connell Extensions,New Sydney,DD0 63DB,Maine,AA4633240,90,6,2,NA,
,,,,,,,,,,,,,,,,,,,,
44209,59022,8.96652E+17,Madelyn Block,Bartoletti,female,6/23/1980,,7065217126,8532305720,Suite 505,Arthur Square,East Pascalehaven,AB78 69BC,North Dakota,AB2866873,80,6,23,,0
112641,123240,5.31716E+17,Ruby Fisher PhD,Bartoletti,female,6/23/1994,,9842494057,2388233177,Apt. 251,Marilou Village,North Winifred,DB68 83BC,Maine,DB2279448,94,6,23,NA,
,,,,,,,,,,,,,,,,,,,,
101390,33113,7.15248E+17,Mr. Carlo West,Denesik,male,7/29/1982,,2349207463,5860816066,Apt. 757,Nader Common,South Jaquelin,DD2 8AA,,DC5229081,82,7,29,,0
114215,25395,1.53868E+17,Paxton Beahan III,Denesik,male,3/7/1982,,7130470505,4312009941,Suite 467,Vanessa Court,Concepcionport,CD2 7CA,Oklahoma,CA5473994,82,3,7,NA,
,,,,,,,,,,,,,,,,,,,,
11083,55706,9.29885E+17,Ms. Kaela Doyle III,Kuvalis,female,1/19/1991,,6936820637,6280177315,Apt. 509,Roosevelt Manor,East Kurt,DC86 45DB,Massachusetts,AD1919399,91,1,19,,0
96452,9330,7.33398E+17,Sandrine Balistreri,Kuvalis,female,11/19/1991,,8479852809,2395947990,Suite 571,Heaney Extensions,North Ronnyfort,AD35 01DC,Colorado,DD5474939,91,11,19,NA,
,,,,,,,,,,,,,,,,,,,,
66391,46543,8.25946E+17,Prof. Golda Towne Sr.,Collins,female,3/28/1992,,1547721156,4909120359,Apt. 010,Harber Pines,Andersontown,CB3 62BD,Texas,AD1044140,92,3,28,,0
103195,19339 D,5.44282E+17,Prof. Mariam O'Connell Sr.,Collins,female,3/17/1992,,1721313429,4989910513,Apt. 655,Little Vista,East Woodrowhaven,,South Carolina,,92,3,17,NA,
,,,,,,,,,,,,,,,,,,,,
15665,196272 D,7.18173E+17,Crystel Jacobi,Boehm,,5/3/1988,,1032000154,1902795667,Suite 063,Armstrong Lodge,Jadenfort,AD7 63BD,Wisconsin,CA2869829,88,5,3,,0
94099,40461 D,6.93763E+17,Chase Hills,Boehm,,10/23/1988,,6464450445,1595021487,Apt. 690,Dessie Rapids,Marquesbury,DC84 33DD,Washington,BC4023921,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
22127,1307,6.33681E+17,Edmond Gusikowski,Nikolaus,male,1/26/1977,,2114237162,,Apt. 398,Kade Avenue,Santaberg,BB35 2BA,South Carolina,CC3768138,77,1,26,,0
35543,14978,4.58153E+17,Gunnar Huels,Nikolaus,male,5/1/1982,,9852496304,5483065771,Apt. 009,Mathilde Ridge,Sandrinebury,DA62 12AC,South Carolina,DD2577177,82,5,1,NA,
,,,,,,,,,,,,,,,,,,,,
70581,114104,2.92653E+17,Dr. Retta Volkman MD,Collier,female,12/11/1978,,4622255912,9049061294,Suite 256,Reyna Loop,West Tristinshire,BB48 86BC,Vermont,AA7209203,78,12,11,,0
100437,183605,1.48166E+17,Taya Mueller,Collier,female,10/11/1976,,8085429661,7613972027,Suite 716,Devante Alley,Michalechester,BC14 2AB,Vermont,CA2495636,76,10,11,NA,
,,,,,,,,,,,,,,,,,,,,
85505,157416 C,6.86272E+17,Tess Dare,Farrell,male,5/28/1978,,1757481379,9098632681,,Alvina Valleys,Schuppeside,CB54 32BB,Delaware,AA3146794,89,9,26,,0
114376,80009,2.48511E+17,Monte Okuneva,Farrell,male,9/5/1972,,2168053870,4086366015,Apt. 618,Kuhic Grove,West Xanderborough,CD5 7BD,Delaware,AD7971419,72,9,5,NA,
,,,,,,,,,,,,,,,,,,,,
30285,49713,2.74276E+17,Raphaelle Renner I,Casper,female,4/26/1995,,44047491,5765906192,Apt. 582,Bettie Hill,Port Ayana,AC8 61BC,Kentucky,CA8887787,95,4,26,,0
35840,147831,5.56442E+17,Teagan Ledner,Casper,female,4/26/1990,,,1654632313,Suite 104,Margaret Cliff,New Laisha,AC84 8BB,Kentucky,AB5705643,90,4,26,NA,
,,,,,,,,,,,,,,,,,,,,
16500,131046,7.16986E+17,Wanda D'Amore,Kuvalis,female,11/17/1989,,101318074,9233424340,Apt. 474,Leonard Fort,Andrewfurt,DA90 39AC,New Jersey,DD3813335,89,11,17,,0
99759,171978,4.67767E+17,Lily Raynor MD,Kuvalis,female,1/8/1989,,2756059803,2613032760,Apt. 186,Williamson Cliffs,New Luther,AC4 9AC,New Jersey,CD7354960,89,1,8,NA,
,,,,,,,,,,,,,,,,,,,,
31073,61129,3.26975E+17,Prof. Arnoldo Stracke,Graham,male,7/16/1996,,31022502,844110466,Apt. 106,Kade Vista,North Gavinfort,DB4 0CC,,BA3076111,96,7,16,,0
96879,95396 D,9.56364E+17,Jerrell Miller,Graham,male,5/16/1996,,2214611871,2277913539,Apt. 503,,North Ludiehaven,,,CC6413615,96,5,16,NA,
,,,,,,,,,,,,,,,,,,,,
46032,20698 D,7.96178E+17,Dr. Yessenia Leffler MD,Koepp,,1/2/1995,,7747219205,7838477273,Suite 891,Vito Circles,East Manuelport,BA9 46DB,Nevada,BD9014279,95,1,2,,0
127123,41970 D,1.25618E+17,Uriel Bosco DDS,Koepp,,2/15/1981,,6824796576,1377342737,Apt. 281,Beatty Court,South Sventon,,Nevada,CC7057748,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
68090,7555 D,8.63248E+17,Markus Reilly,Skiles,male,6/10/1995,,7624967275,3841090163,Suite 496,Rogahn Mews,Taylorborough,,Connecticut,AB7060120,95,6,10,,0
98284,13760,2.18157E+17,Prof. Emerson Runolfsson MD,Skiles,male,11/11/1973,,,2317273107,Suite 662,Guillermo Mission,Kiehnburgh,,Alaska,BB4551814,73,11,11,NA,
,,,,,,,,,,,,,,,,,,,,
22222,163918,1.94969E+17,Kane Abshire,Vandervort,male,12/9/1976,,6108624209,525225544,Suite 314,McClure Lodge,South Larryton,,Ohio,BC8740404,76,12,9,,0
51684,14312 D,4.93418E+17,Garett Hackett,Vandervort,male,8/9/1999,,3906570927,1362104365,Suite 610,Mitchell Corner,Kozeymouth,,Alaska,,99,8,9,NA,
,,,,,,,,,,,,,,,,,,,,
39034,48997 D,8.51844E+17,Ms. Leanna Will,Emard,female,9/5/1997,,4202332662,259008354,Apt. 801,Moshe Court,North Rita,,Montana,,97,9,5,,0
130072,167802 D,2.94813E+17,Malinda Veum IV,Emard,female,9/15/1992,,9967613517,9243385750,Suite 010,Elinor Lodge,Port Jamieberg,,North Carolina,DB2544654,92,9,15,NA,
,,,,,,,,,,,,,,,,,,,,
67625,122023,2.56348E+17,Cameron Moen,Kautzer,male,11/4/1984,,6204809412,6948408905,Suite 832,Reichel Villages,Lake Noble,,Missouri,BC7034571,84,11,4,,0
104784,103143 C,4.9258E+17,Miss Bernice VonRueden PhD,Kautzer,male,7/6/1996,,1892686947,3540229169,Apt. 376,Hahn Flat,East Leanneland,,Oklahoma,CD4682401,84,3,8,NA,
,,,,,,,,,,,,,,,,,,,,
47639,10082 D,4.8926E+17,Mr. Tobin Braun Sr.,Brown,male,9/20/1997,,3579605189,3879468478,Suite 737,Hansen Well,Streichfort,,Utah,,97,9,20,,0
135413,146764 D,3.22262E+17,Anthony Schuster III,Brown,male,10/25/1987,,4419592788,7487319938,Suite 651,Isidro Inlet,East Adolph,,North Carolina,,87,10,25,NA,
,,,,,,,,,,,,,,,,,,,,
87099,86200 D,3.62434E+17,Heaven Rau,Kreiger,female,3/9/1979,,6125329371,6901243374,Apt. 020,Hyatt Drives,Lake Cletus,,Rhode Island,CD4536293,79,3,9,,0
115254,4726 D,2.76819E+17,Callie Rippin,Kreiger,female,11/23/1991,,3518966977,8945942159,Suite 269,Ashleigh Turnpike,West Isabellton,,Rhode Island,,91,11,23,NA,
,,,,,,,,,,,,,,,,,,,,
64045,165323,6.19493E+17,Ms. Elsie Dickens V,Hermann,female,9/13/1972,,6318231792,3408994374,Apt. 101,Robel Springs,,DC5 21DA,Utah,BC2927624,72,9,13,,0
136226,24408,2.65895E+17,Brionna Ruecker DDS,Hermann,female,6/19/1983,,9272612571,9335102728,Apt. 509,Vanessa Inlet,,CC23 18CA,,BB5560087,83,6,19,NA,
,,,,,,,,,,,,,,,,,,,,
8185,119528,1.61266E+17,Ora Reynolds,Oberbrunner,female,1/4/1998,,6322030536,2728340076,Apt. 939,Kylie Plains,,DD5 5BC,Arizona,DA6457237,98,1,4,,0
86943,77449,4.89992E+17,Ashlynn Dickinson,Oberbrunner,female,11/3/1998,,6684853717,5475768810,Suite 225,Waters Viaduct,,DC7 1CC,North Carolina,CA7344548,98,11,3,NA,
,,,,,,,,,,,,,,,,,,,,
40344,48735,6.38445E+17,Felix Klocko,Paucek,male,6/24/1986,,9916840547,9066940539,Apt. 532,Tyrese Coves,,CD5 40CD,Hawaii,DA6041731,86,6,24,,0
59005,13374,8.14161E+17,Forest Witting,Paucek,male,5/18/1988,,3727733038,466204858,Suite 880,Walter Ford,,DA7 19CC,Hawaii,BC5042248,88,5,18,NA,
,,,,,,,,,,,,,,,,,,,,
1350,58671 D,8.32419E+17,Melvina Hopp,Olson,male,5/13/1978,hermann.kali@yahoo.com,9934434120,9490936172,,,Rahulport,DC04 13CB,Rhode Island,BA7133846,78,5,13,,1
52595,58671,1.38533E+17,Melvina Hoppe,Olson,male,5/13/1978,hermann.kali@yahoo.com,9934434120,9490936172,Apt. 160,Reymundo Green,Rahulport,DC04 13CB,Rhode Island,BA7133846,78,5,13,NA,
,,,,,,,,,,,,,,,,,,,,
50148,143630,4.47447E+17,Margret Williamson,Schiller,female,10/29/1992,,6752799333,3552749910,Suite 795,,South Mandy,AC41 7CA,Illinois,CB5620829,92,10,29,,0
106856,170872,3.41113E+17,Joannie Bailey,Schiller,female,6/21/1989,,6103902713,3007105841,Apt. 431,,Leoniemouth,AA41 45BD,Michigan,CD8409523,89,6,21,NA,
,,,,,,,,,,,,,,,,,,,,
58433,153996,8.41359E+17,Magali Hermann,Swift,female,1/5/1990,,1350832437,9756460838,Apt. 436,,Lake Willowton,BB6 5DA,Michigan,CA8580426,90,1,5,,0
72402,97267,6.35579E+17,Summer Koelpin,Swift,female,1/25/1975,,3583641383,8484436680,Apt. 873,,Donnellyfurt,DB3 02CD,Missouri,CD6421270,75,1,25,NA,
,,,,,,,,,,,,,,,,,,,,
4138,159062,2.55376E+17,Kariane Kuhic II,Bechtelar,female,2/4/1997,,3113023135,8702880559,Suite 649,,Anabelleville,BA2 4CD,Kansas,DD6842870,97,2,4,,0
134961,100268,9.18539E+17,Cristal Bauch Sr.,Bechtelar,female,8/31/1997,,9405705797,8033414042,Apt. 179,,Lexifort,AC64 88CC,North Carolina,AC3717029,97,8,31,NA,
,,,,,,,,,,,,,,,,,,,,
29103,93387 D,8.31394E+17,Trace White,Altenwerth,male,7/15/1993,,9141921422,232088710,Suite 723,,Wayneshire,CD11 6AD,,BA9831184,93,7,15,,0
127548,143119 D,4.54768E+17,Kennith Green,Altenwerth,male,10/8/1987,,9042732673,1384073389,Apt. 221,,Rosannashire,AA79 56CA,,AC6642107,87,10,8,NA,
,,,,,,,,,,,,,,,,,,,,
116238,87147 D,2.79815E+17,Shyann Bosc,Bradtke,female,2/12/1977,erick68@buckridge.com,5597263805,231149438,pt. 625,Brown Junction,North Coleman,DD3 6CC,Virginia,DD3892997,77,2,12,,1
135098,87147,9.23716E+17,Shyann Bosco,Bradtke,female,2/12/1977,erick68@buckridge.com,5597263805,231149438,Apt. 625,Brown Junction,,DD3 6CC,Virginia,DD3892997,77,2,12,NA,
,,,,,,,,,,,,,,,,,,,,
2822,186378 D,1.92141E+17,Novella O'Keef,Wilderman,female,10/18/1985,doyle.marvin@kessler.net,4841755130,6795968650,pt. 157,Leif Roads,Randalville,AD6 88CC,Iowa,CA5548650,85,10,18,,1
58522,186378,1.97267E+17,Novella O'Keefe,Wilderman,female,10/18/1985,doyle.marvin@kessler.net,4841755130,,Apt. 157,Leif Roads,Randalville,,Iowa,CA5548650,85,10,18,NA,
,,,,,,,,,,,,,,,,,,,,
66117,20369 D,9.57962E+17,Dean Nitzsch,Schimmel,male,9/8/1986,fmoore@yahoo.com,8346502938,3295878986,pt. 859,Kamryn Tunnel,Watsicaton,CC5 4DD,Idaho,BC9935481,86,9,8,,1
117830,20369,1.37498E+17,Dean Nitzsche,Schimmel,male,9/8/1986,fmoore@yahoo.com,,3295878986,Apt. 859,Kamryn Tunnel,Watsicaton,CC5 4DD,,BC9935481,86,9,8,NA,
,,,,,,,,,,,,,,,,,,,,
67795,67685 D,3.54546E+17,Lempi Brekk,Doyle,female,7/18/1971,tmiller@hotmail.com,2384778888,463997609,Suite 894,Renner Loaf,Bergemouth,CA8 8DD,Michigan,BC2454743,71,7,18,,1
120103,67685,4.86337E+17,Lempi Brekke,Doyle,female,7/18/1971,tmiller@hotmail.com,2384778888,463997609,,Renner Loaf,Bergemouth,CA8 8DD,Michigan,BC2454743,71,7,18,NA,
,,,,,,,,,,,,,,,,,,,,
56724,91982,4.43713E+17,Ima Aufderhar PhD,Gleichner,female,6/3/1988,,6281114997,6009541003,,Jenkins Gardens,Odellfort,,Alabama,AC1516748,88,6,3,,0
84501,72069,6.46437E+17,Reyna Terry,Gleichner,female,8/23/1976,,5897444912,4406497202,,Murphy Turnpike,,CD70 81AA,Tennessee,AC4429965,76,8,23,NA,
,,,,,,,,,,,,,,,,,,,,
49888,63874,6.65629E+17,Kacie Schaden,Auer,female,12/13/1993,,1215380906,8444109732,,Robel Overpass,Lake Aileen,AB2 7CD,Iowa,DC5796574,93,12,13,,0
96368,134893,9.72467E+17,Theresia Pouros,Auer,female,10/13/1977,,6628250973,,,Macejkovic Freeway,South Carlie,DD00 2DD,Connecticut,DD6724566,77,10,13,NA,
,,,,,,,,,,,,,,,,,,,,
46636,163567,5.37616E+17,Nyasia Hansen,Bailey,female,8/21/1980,,1071795862,9082958452,,Tyrel Lane,South Jayshire,CB15 9BB,Minnesota,AD5598834,80,8,21,,0
118501,191594 C,8.48815E+17,Janiya Lynch II,Bailey,female,3/31/1984,,4312837634,5572082798,,Bechtelar Square,Sengertown,DC94 91AC,California,CB9813950,75,8,16,NA,
,,,,,,,,,,,,,,,,,,,,
8716,135005,4.1457E+17,Bonnie Keebler PhD,Gorczany,female,8/1/1975,,5287023879,9060023164,,Stefan Island,Alvahmouth,BC4 1CA,Virginia,BD7895418,75,8,1,,0
86318,80452,7.4152E+17,Zoila Hills,Gorczany,female,12/26/1975,,955164039,475903066,,Effertz Coves,Jakaylafurt,,Tennessee,CA9104130,75,12,26,NA,
,,,,,,,,,,,,,,,,,,,,
1988,41220,1.77235E+17,Sigmund Klein,Schmidt,male,11/21/1973,,3654661052,1056198948,,Antone Wells,Brownside,CB0 21BA,Idaho,DC4962985,73,11,21,,0
38980,159187,5.84759E+17,Warren Emmerich,Schmitt,male,7/10/1996,,8520272157,6976779881,,Wiegand Park,New Einarhaven,AA00 8CD,Idaho,AA2434149,96,7,10,NA,
,,,,,,,,,,,,,,,,,,,,
80864,60708,8.11548E+17,Breanna Denesik III,Douglas,female,1/16/1970,,575281308,5084118745,,Hermiston Trail,Pfannerstilltown,CA27 50CB,Oklahoma,CD9305024,70,1,16,,0
104643,76880,7.29936E+17,Ms. Addison Jenkins,Douglas,female,12/8/1970,,8890869738,6187400998,,Hermiston Plaza,Yostview,DC3 58AA,Oklahoma,BA1705233,70,12,8,NA,
,,,,,,,,,,,,,,,,,,,,
86226,162881 D,2.54818E+17,Constantin Whit,Kreiger,male,5/1/1976,egraham@yahoo.com,,3175427485,Suite 574,Onie Street,O'Connellberg,BC2 6AB,Alabama,DC9601708,76,5,1,,1
100982,162881,9.73462E+17,Constantin White,Kreiger,male,5/1/1976,egraham@yahoo.com,7471395014,3175427485,Suite 574,,O'Connellberg,,Alabama,DC9601708,76,5,1,NA,
,,,,,,,,,,,,,,,,,,,,
51113,151704 D,1.62712E+17,Ryann Brekk,Sporer,male,12/28/1975,qcummerata@yahoo.com,4825427427,9786041151,Suite 709,Destini Forge,Lake Thelmamouth,AD1 8CC,Idaho,CB5533375,75,12,28,,1
122534,151704,5.97976E+17,Ryann Brekke,Sporer,male,12/28/1975,qcummerata@yahoo.com,4825427427,9786041151,Suite 709,,Lake Thelmamouth,AD1 8CC,Idaho,CB5533375,75,12,28,NA,
,,,,,,,,,,,,,,,,,,,,
47464,32691 D,1.14828E+17,Monique Kunz,Thompson,female,9/22/1970,xtrantow@moen.com,7564160004,5651373701,Suite 270,Collin Mill,West Norwoodton,DD7 01AB,New Hampshire,AA2247865,70,9,22,,1
67234,32691,7.45392E+17,Monique Kunze,Thompson,female,9/22/1970,xtrantow@moen.com,7564160004,5651373701,Suite 270,Collin Mill,,DD7 01AB,,AA2247865,70,9,22,NA,
,,,,,,,,,,,,,,,,,,,,
74457,131135 D,9.72245E+17,Autumn Konopelsk,Feil,female,8/14/1989,agnes76@hotmail.com,6236662328,6236249896,Suite 113,Ophelia Villages,Ortizport,BB45 1BA,District of Columbia,BA2994314,89,8,14,,1
102031,131135,7.69434E+17,Autumn Konopelski,Feil,female,8/14/1989,agnes76@hotmail.com,6236662328,6236249896,Suite 113,Ophelia Villages,,BB45 1BA,District of Columbia,BA2994314,89,8,14,NA,
,,,,,,,,,,,,,,,,,,,,
17108,165430 D,4.34726E+17,Cyril R,Nitzsche,male,2/27/1979,corkery.juliana@haley.biz,590824696,7508998900,Suite 229,Deckow Forge,South Eileen,,Kansas,DC9435529,79,2,27,,1
73505,165430,4.71658E+17,Cyril Rau,Nitzsche,male,2/27/1979,corkery.juliana@haley.biz,,7508998900,Suite 229,Deckow Forge,South Eileen,CB0 21DD,,DC9435529,79,2,27,NA,
,,,,,,,,,,,,,,,,,,,,
72729,71912 D,9.16877E+17,Gretchen Goyett,Wilderman,female,10/6/1973,annabell90@christiansen.biz,495641438,7160451829,Suite 057,Huel Mountain,Port Daphney,,Nebraska,CC7475439,73,10,6,,1
132607,71912,5.98546E+17,Gretchen Goyette,Wilderman,female,10/6/1973,annabell90@christiansen.biz,495641438,7160451829,Suite 057,Huel Mountain,Port Daphney,CD34 7DC,Nebraska,CC7475439,73,10,6,NA,
,,,,,,,,,,,,,,,,,,,,
13238,39366 D,2.58972E+17,Jon McClur,Feeney,male,12/26/1991,bud.champlin@yahoo.com,5214573149,6576220249,Suite 285,Veronica Heights,Hayestown,AB4 06BA,,AD3494721,91,12,26,,1
116611,39366,8.11526E+17,Jon McClure,Feeney,male,12/26/1991,bud.champlin@yahoo.com,5214573149,6576220249,Suite 285,Veronica Heights,Hayestown,AB4 06BA,Montana,AD3494721,91,12,26,NA,
,,,,,,,,,,,,,,,,,,,,
2774,151099 D,1.52348E+17,Louisa Hopp,Legros,male,7/26/1974,alden.abbott@yahoo.com,8736731353,,Suite 891,Alvina Via,Port Hannabury,AD4 1BA,Connecticut,BD7210891,74,7,26,,1
69417,151099,1.74436E+17,Louisa Hoppe,Legros,male,7/26/1974,alden.abbott@yahoo.com,8736731353,1685209425,Suite 891,Alvina Via,Port Hannabury,AD4 1BA,Connecticut,BD7210891,74,7,26,NA,
,,,,,,,,,,,,,,,,,,,,
15437,86963,6.97167E+17,Violette Frami,Jerde,female,3/15/1974,gregory79@waters.com,7683817338,9834430439,Suite 372,Marianne Forge,West Corrinetown,AA43 49CC,Wisconsin,DA2239883,74,3,15,,1
61590,86963 D,4.65963E+17,Violette Frami,Jerd,,3/15/1974,,7683817338,9834430439,,Marianne Forge,West Corrinetown,AA43 49CC,Wisconsin,DA2239883,74,3,15,NA,
,,,,,,,,,,,,,,,,,,,,
65617,127908,5.54989E+17,Joannie Moore III,Prosacco,female,11/21/1981,cole.marta@lemke.com,,2349684335,Apt. 883,,West Ora,BB08 8CD,Utah,DA2418155,81,11,21,,1
80568,127908 D,3.78767E+17,Joannie Moore III,Prosacc,,11/21/1981,,6841314245,,Apt. 883,Koepp Rapid,West Ora,BB08 8CD,Utah,DA2418155,81,11,21,NA,
,,,,,,,,,,,,,,,,,,,,
138,184210 D,8.55772E+17,Stella Labadie IV,Kerluk,,8/14/1994,,3522136745,8644755222,Apt. 490,Bahringer Turnpike,North Krisborough,DD0 5BC,Indiana,AD5125346,94,8,14,,1
47343,184210,1.16958E+17,Stella Labadie IV,Kerluke,female,8/14/1994,americo34@yahoo.com,3522136745,8644755222,Apt. 490,Bahringer Turnpike,North Krisborough,,Indiana,AD5125346,94,8,14,NA,
,,,,,,,,,,,,,,,,,,,,
94332,129678 D,6.33912E+17,Oswaldo Collier,Moor,,7/10/1998,,9180721714,1668021676,Suite 791,Jamaal Pass,North Rosalee,BC0 19CB,Montana,DC7667919,98,7,10,,1
95311,129678,9.15795E+17,Oswaldo Collier,Moore,male,7/10/1998,mskiles@rowe.net,9180721714,1668021676,Suite 791,Jamaal Pass,North Rosalee,BC0 19CB,,DC7667919,98,7,10,NA,
,,,,,,,,,,,,,,,,,,,,
3751,72698,6.14949E+17,Mitchell Kuhic,Price,male,2/29/1996,,5856927665,7370982491,Suite 320,Ford Junctions,Stantonview,CC0 2DB,Louisiana,DB6042989,96,2,29,,1
18653,72698 D,6.79421E+17,Mitchell Kuhic,Pric,,2/29/1996,audrey65@hotmail.com,5856927665,7370982491,Suite 320,Ford Junctions,Stantonview,CC0 2DB,Louisiana,DB6042989,96,2,29,NA,
,,,,,,,,,,,,,,,,,,,,
49182,104040,8.71469E+17,Prof. Eldred King,Rice,male,5/7/1991,domenico.blick@hotmail.com,4449759308,8672259688,,Jacobson Corner,North Willyberg,DD1 4AC,New Hampshire,AD8911520,91,5,7,,1
132431,104040 D,4.92835E+17,Prof. Eldred King,Ric,,5/7/1991,domenico.blick@hotmail.com,4449759308,8672259688,Suite 730,,North Willyberg,DD1 4AC,New Hampshire,AD8911520,91,5,7,NA,
,,,,,,,,,,,,,,,,,,,,
32983,6615 D,2.81588E+17,Mr. Brandt Strosin,Konopelsk,,12/9/1977,satterfield.brock@schamberger.com,3874716741,6070922002,Apt. 010,Upton Vista,New Aniya,,Minnesota,CC7758551,77,12,9,,1
